timestamp,some 10 (%),some 60 (%),some 300 (%),anomaly%,annotations
01:33:36,-,-,-,-,-
01:35:12,-,-,-,-,-
01:36:48,0,0,0,-,-
01:38:24,0,0,0,-,-
01:40:00,0,0,0,-,-
01:41:36,0,0,0,-,-
01:43:12,0.77,0.51,0.16,-,-
01:44:48,1.32,1.06,0.43,-,-
01:46:24,8.12,5.6,2.06,-,-
01:48:00,35.16,22.49,7.6,-,-
01:49:36,36.95,32.98,15.82,-,-
01:51:12,37.46,36.39,21.76,-,-
01:52:48,34.57,35.74,25.74,-,-
01:54:24,29.59,32.75,27.76,-,-
01:56:00,27.31,27.87,27.51,-,-
01:57:36,35.96,33.53,29.55,-,-
01:59:12,19.64,24.65,27.74,-,-
02:00:48,4.41,12.35,23.06,-,-
02:02:24,0.06,3.46,17.13,-,-
02:04:00,0.02,0.57,12.16,-,-
02:05:36,0.01,0.18,8.87,-,-
02:07:12,0,0.03,6.41,-,-
02:08:48,0,0,4.6,-,-
02:10:24,0.01,0,3.28,-,-
02:12:00,0.04,0.02,2.33,-,-
02:13:36,0.04,0.03,1.7,-,-
02:15:12,0.02,0.02,1.23,-,-
02:16:48,0.02,0.02,0.88,-,-
02:18:24,0.05,0.03,0.63,-,-
02:20:00,0,0.02,0.45,-,-
02:21:36,0,0,0.32,-,-
02:23:12,0,0,0.22,-,-
02:24:48,0,0,0.15,-,-
02:26:24,0,0,0.09,-,-
02:28:00,0,0,0.06,-,-
02:29:36,0,0,0.03,-,-
02:31:12,0,0,0.01,-,-
02:32:48,0,0,0,-,-
02:34:24,0,0,0,-,-
02:36:00,0,0,0,-,-
02:37:36,0,0,0,-,-
02:39:12,0,0,0,-,-
02:40:48,0,0,0,-,-
02:42:24,0,0,0,-,-
02:44:00,0,0,0,-,-
02:45:36,0,0,0,-,-
02:47:12,0,0,0,-,-
02:48:48,0,0,0,-,-
02:50:24,0,0,0,-,-
02:52:00,0,0,0,-,-
02:53:36,0,0,0,-,-
02:55:12,0,0,0,-,-
02:56:48,0,0,0,-,-
02:58:24,0,0,0,-,-
03:00:00,0,0,0,-,-
03:01:36,0,0,0,-,-
03:03:12,0,0,0,-,-
03:04:48,0,0,0,-,-
03:06:24,0,0,0,-,-
03:08:00,0,0,0,-,-
03:09:36,0,0,0,-,-
03:11:12,0,0,0,-,-
03:12:48,0,0,0,-,-
03:14:24,0,0,0,-,-
03:16:00,0,0,0,-,-
03:17:36,0,0,0,-,-
03:19:12,0,0,0,-,-
03:20:48,0,0,0,-,-
03:22:24,0,0,0,-,-
03:24:00,0,0,0,-,-
03:25:36,0,0,0,-,-
03:27:12,0,0,0,-,-
03:28:48,0,0,0,-,-
03:30:24,0,0,0,-,-
03:32:00,0,0,0,-,-
03:33:36,0,0,0,-,-
03:35:12,0,0,0,-,-
03:36:48,0,0,0,-,-
03:38:24,0,0,0,-,-
03:40:00,0,0,0,-,-
03:41:36,0,0,0,-,-
03:43:12,0,0,0,-,-
03:44:48,0,0,0,-,-
03:46:24,0,0,0,-,-
03:48:00,0,0,0,-,-
03:49:36,0,0,0,-,-
03:51:12,0,0,0,-,-
03:52:48,0.04,0.02,0,-,-
03:54:24,0.08,0.05,0.01,-,-
03:56:00,0,0.03,0.01,-,-
03:57:36,0,0.01,0,-,-
03:59:12,0,0,0,-,-
04:00:48,0,0,0,-,-
04:02:24,0,0,0,-,-
04:04:00,0,0,0,-,-
04:05:36,0,0,0,-,-
04:07:12,0,0,0,-,-
04:08:48,0,0,0,-,-
04:10:24,0,0,0,-,-
04:12:00,0,0,0,-,-
04:13:36,0,0,0,-,-
04:15:12,0,0,0,-,-
04:16:48,0,0,0,-,-
04:18:24,0,0,0,-,-
04:20:00,0,0,0,-,-
04:21:36,0.28,0.18,0.05,-,-
04:23:12,0.14,0.15,0.08,-,-
04:24:48,0,0.07,0.07,-,-
04:26:24,0,0,0.04,-,-
04:28:00,0,0,0.02,-,-
04:29:36,0,0,0,-,-
04:31:12,0,0,0,-,-
04:32:48,0,0,0,-,-
04:34:24,0,0,0,-,-
04:36:00,0,0,0,-,-
04:37:36,0,0,0,-,-
04:39:12,0,0,0,-,-
04:40:48,0.05,0.03,0.01,-,-
04:42:24,0.1,0.06,0.02,-,-
04:44:00,0,0.05,0.02,-,-
04:45:36,0,0.01,0.01,-,-
04:47:12,0,0,0,-,-
04:48:48,0,0,0,-,-
04:50:24,0,0,0,-,-
04:52:00,0,0,0,-,-
04:53:36,0,0,0,-,-
04:55:12,0,0,0,-,-
04:56:48,0,0,0,-,-
04:58:24,0,0,0,-,-
05:00:00,0,0,0,-,-
